source,hour,existing_capacity
Natural Gas,6562,"38,158"
Natural Gas,6563,"38,158"
Natural Gas,6564,"38,158"
Natural Gas,6565,"38,158"
Natural Gas,6566,"38,158"
Natural Gas,6567,"38,158"
Natural Gas,6568,"38,158"
Natural Gas,6569,"38,158"
Natural Gas,6570,"38,158"
Natural Gas,6571,"38,158"
Natural Gas,6572,"38,158"
Natural Gas,6573,"38,158"
Natural Gas,6574,"38,158"
Natural Gas,6575,"38,158"
Natural Gas,6576,"38,158"
Natural Gas,6577,"38,158"
Natural Gas,6578,"38,158"
Natural Gas,6579,"38,158"
Natural Gas,6580,"38,158"
Natural Gas,6581,"38,158"
Natural Gas,6582,"38,158"
Natural Gas,6583,"38,158"
Natural Gas,6584,"38,158"
Natural Gas,6585,"38,158"
Natural Gas,6586,"38,158"
Natural Gas,6587,"38,158"
Natural Gas,6588,"38,158"
Natural Gas,6589,"38,158"
Natural Gas,6590,"38,158"
Natural Gas,6591,"38,158"
Natural Gas,6592,"38,158"
Natural Gas,6593,"38,158"
Natural Gas,6594,"38,158"
Natural Gas,6595,"38,158"
Natural Gas,6596,"38,158"
Natural Gas,6597,"38,158"
Natural Gas,6598,"38,158"
Natural Gas,6599,"38,158"
Natural Gas,6600,"38,158"
Natural Gas,6601,"38,158"
Natural Gas,6602,"38,158"
Natural Gas,6603,"38,158"
Natural Gas,6604,"38,158"
Natural Gas,6605,"38,158"
Natural Gas,6606,"38,158"
Natural Gas,6607,"38,158"
Natural Gas,6608,"38,158"
Natural Gas,6609,"38,158"
Natural Gas,6610,"38,158"
Natural Gas,6611,"38,158"
Natural Gas,6612,"38,158"
Natural Gas,6613,"38,158"
Natural Gas,6614,"38,158"
Natural Gas,6615,"38,158"
Natural Gas,6616,"38,158"
Natural Gas,6617,"38,158"
Natural Gas,6618,"38,158"
Natural Gas,6619,"38,158"
Natural Gas,6620,"38,158"
Natural Gas,6621,"38,158"
Natural Gas,6622,"38,158"
Natural Gas,6623,"38,158"
Natural Gas,6624,"38,158"
Natural Gas,6625,"38,158"
Natural Gas,6626,"38,158"
Natural Gas,6627,"38,158"
Natural Gas,6628,"38,158"
Natural Gas,6629,"38,158"
Natural Gas,6630,"38,158"
Natural Gas,6631,"38,158"
Natural Gas,6632,"38,158"
Natural Gas,6633,"38,158"
Natural Gas,6634,"38,158"
Natural Gas,6635,"38,158"
Natural Gas,6636,"38,158"
Natural Gas,6637,"38,158"
Natural Gas,6638,"38,158"
Natural Gas,6639,"38,158"
Natural Gas,6640,"38,158"
Natural Gas,6641,"38,158"
Natural Gas,6642,"38,158"
Natural Gas,6643,"38,158"
Natural Gas,6644,"38,158"
Natural Gas,6645,"38,158"
Natural Gas,6646,"38,158"
Natural Gas,6647,"38,158"
Natural Gas,6648,"38,158"
Natural Gas,6649,"38,158"
Natural Gas,6650,"38,158"
Natural Gas,6651,"38,158"
Natural Gas,6652,"38,158"
Natural Gas,6653,"38,158"
Natural Gas,6654,"38,158"
Natural Gas,6655,"38,158"
Natural Gas,6656,"38,158"
Natural Gas,6657,"38,158"
Natural Gas,6658,"38,158"
Natural Gas,6659,"38,158"
Natural Gas,6660,"38,158"
Natural Gas,6661,"38,158"
Natural Gas,6662,"38,158"
Natural Gas,6663,"38,158"
Natural Gas,6664,"38,158"
Natural Gas,6665,"38,158"
Natural Gas,6666,"38,158"
Natural Gas,6667,"38,158"
Natural Gas,6668,"38,158"
Natural Gas,6669,"38,158"
Natural Gas,6670,"38,158"
Natural Gas,6671,"38,158"
Natural Gas,6672,"38,158"
Natural Gas,6673,"38,158"
Natural Gas,6674,"38,158"
Natural Gas,6675,"38,158"
Natural Gas,6676,"38,158"
Natural Gas,6677,"38,158"
Natural Gas,6678,"38,158"
Natural Gas,6679,"38,158"
Natural Gas,6680,"38,158"
Natural Gas,6681,"38,158"
Natural Gas,6682,"38,158"
Natural Gas,6683,"38,158"
Natural Gas,6684,"38,158"
Natural Gas,6685,"38,158"
Natural Gas,6686,"38,158"
Natural Gas,6687,"38,158"
Natural Gas,6688,"38,158"
Natural Gas,6689,"38,158"
Natural Gas,6690,"38,158"
Natural Gas,6691,"38,158"
Natural Gas,6692,"38,158"
Natural Gas,6693,"38,158"
Natural Gas,6694,"38,158"
Natural Gas,6695,"38,158"
Natural Gas,6696,"38,158"
Natural Gas,6697,"38,158"
Natural Gas,6698,"38,158"
Natural Gas,6699,"38,158"
Natural Gas,6700,"38,158"
Natural Gas,6701,"38,158"
Natural Gas,6702,"38,158"
Natural Gas,6703,"38,158"
Natural Gas,6704,"38,158"
Natural Gas,6705,"38,158"
Natural Gas,6706,"38,158"
Natural Gas,6707,"38,158"
Natural Gas,6708,"38,158"
Natural Gas,6709,"38,158"
Natural Gas,6710,"38,158"
Natural Gas,6711,"38,158"
Natural Gas,6712,"38,158"
Natural Gas,6713,"38,158"
Natural Gas,6714,"38,158"
Natural Gas,6715,"38,158"
Natural Gas,6716,"38,158"
Natural Gas,6717,"38,158"
Natural Gas,6718,"38,158"
Natural Gas,6719,"38,158"
Natural Gas,6720,"38,158"
Natural Gas,6721,"38,158"
Natural Gas,6722,"38,158"
Natural Gas,6723,"38,158"
Natural Gas,6724,"38,158"
Natural Gas,6725,"38,158"
Natural Gas,6726,"38,158"
Natural Gas,6727,"38,158"
Natural Gas,6728,"38,158"
Natural Gas,6729,"38,158"
Natural Gas,6730,"38,158"
Natural Gas,6731,"38,158"
Natural Gas,6732,"38,158"
Natural Gas,6733,"38,158"
Natural Gas,6734,"38,158"
Natural Gas,6735,"38,158"
Natural Gas,6736,"38,158"
Natural Gas,6737,"38,158"
Natural Gas,6738,"38,158"
Natural Gas,6739,"38,158"
Natural Gas,6740,"38,158"
Natural Gas,6741,"38,158"
Natural Gas,6742,"38,158"
Natural Gas,6743,"38,158"
Natural Gas,6744,"38,158"
Natural Gas,6745,"38,158"
Natural Gas,6746,"38,158"
Natural Gas,6747,"38,158"
Natural Gas,6748,"38,158"
Natural Gas,6749,"38,158"
Natural Gas,6750,"38,158"
Natural Gas,6751,"38,158"
Natural Gas,6752,"38,158"
Natural Gas,6753,"38,158"
Natural Gas,6754,"38,158"
Natural Gas,6755,"38,158"
Natural Gas,6756,"38,158"
Natural Gas,6757,"38,158"
Natural Gas,6758,"38,158"
Natural Gas,6759,"38,158"
Natural Gas,6760,"38,158"
Natural Gas,6761,"38,158"
Natural Gas,6762,"38,158"
Natural Gas,6763,"38,158"
Natural Gas,6764,"38,158"
Natural Gas,6765,"38,158"
Natural Gas,6766,"38,158"
Natural Gas,6767,"38,158"
Natural Gas,6768,"38,158"
Natural Gas,6769,"38,158"
Natural Gas,6770,"38,158"
Natural Gas,6771,"38,158"
Natural Gas,6772,"38,158"
Natural Gas,6773,"38,158"
Natural Gas,6774,"38,158"
Natural Gas,6775,"38,158"
Natural Gas,6776,"38,158"
Natural Gas,6777,"38,158"
Natural Gas,6778,"38,158"
Natural Gas,6779,"38,158"
Natural Gas,6780,"38,158"
Natural Gas,6781,"38,158"
Natural Gas,6782,"38,158"
Natural Gas,6783,"38,158"
Natural Gas,6784,"38,158"
Natural Gas,6785,"38,158"
Natural Gas,6786,"38,158"
Natural Gas,6787,"38,158"
Natural Gas,6788,"38,158"
Natural Gas,6789,"38,158"
Natural Gas,6790,"38,158"
Natural Gas,6791,"38,158"
Natural Gas,6792,"38,158"
Natural Gas,6793,"38,158"
Natural Gas,6794,"38,158"
Natural Gas,6795,"38,158"
Natural Gas,6796,"38,158"
Natural Gas,6797,"38,158"
Natural Gas,6798,"38,158"
Natural Gas,6799,"38,158"
Natural Gas,6800,"38,158"
Natural Gas,6801,"38,158"
Natural Gas,6802,"38,158"
Natural Gas,6803,"38,158"
Natural Gas,6804,"38,158"
Natural Gas,6805,"38,158"
Natural Gas,6806,"38,158"
Natural Gas,6807,"38,158"
Natural Gas,6808,"38,158"
Natural Gas,6809,"38,158"
Natural Gas,6810,"38,158"
Natural Gas,6811,"38,158"
Natural Gas,6812,"38,158"
Natural Gas,6813,"38,158"
Natural Gas,6814,"38,158"
Natural Gas,6815,"38,158"
Natural Gas,6816,"38,158"
Natural Gas,6817,"38,158"
Natural Gas,6818,"38,158"
Natural Gas,6819,"38,158"
Natural Gas,6820,"38,158"
Natural Gas,6821,"38,158"
Natural Gas,6822,"38,158"
Natural Gas,6823,"38,158"
Natural Gas,6824,"38,158"
Natural Gas,6825,"38,158"
Natural Gas,6826,"38,158"
Natural Gas,6827,"38,158"
Natural Gas,6828,"38,158"
Natural Gas,6829,"38,158"
Natural Gas,6830,"38,158"
Natural Gas,6831,"38,158"
Natural Gas,6832,"38,158"
Natural Gas,6833,"38,158"
Natural Gas,6834,"38,158"
Natural Gas,6835,"38,158"
Natural Gas,6836,"38,158"
Natural Gas,6837,"38,158"
Natural Gas,6838,"38,158"
Natural Gas,6839,"38,158"
Natural Gas,6840,"38,158"
Natural Gas,6841,"38,158"
Natural Gas,6842,"38,158"
Natural Gas,6843,"38,158"
Natural Gas,6844,"38,158"
Natural Gas,6845,"38,158"
Natural Gas,6846,"38,158"
Natural Gas,6847,"38,158"
Natural Gas,6848,"38,158"
Natural Gas,6849,"38,158"
Natural Gas,6850,"38,158"
Natural Gas,6851,"38,158"
Natural Gas,6852,"38,158"
Natural Gas,6853,"38,158"
Natural Gas,6854,"38,158"
Natural Gas,6855,"38,158"
Natural Gas,6856,"38,158"
Natural Gas,6857,"38,158"
Natural Gas,6858,"38,158"
Natural Gas,6859,"38,158"
Natural Gas,6860,"38,158"
Natural Gas,6861,"38,158"
Natural Gas,6862,"38,158"
Natural Gas,6863,"38,158"
Natural Gas,6864,"38,158"
Natural Gas,6865,"38,158"
Natural Gas,6866,"38,158"
Natural Gas,6867,"38,158"
Natural Gas,6868,"38,158"
Natural Gas,6869,"38,158"
Natural Gas,6870,"38,158"
Natural Gas,6871,"38,158"
Natural Gas,6872,"38,158"
Natural Gas,6873,"38,158"
Natural Gas,6874,"38,158"
Natural Gas,6875,"38,158"
Natural Gas,6876,"38,158"
Natural Gas,6877,"38,158"
Natural Gas,6878,"38,158"
Natural Gas,6879,"38,158"
Natural Gas,6880,"38,158"
Natural Gas,6881,"38,158"
Natural Gas,6882,"38,158"
Natural Gas,6883,"38,158"
Natural Gas,6884,"38,158"
Natural Gas,6885,"38,158"
Natural Gas,6886,"38,158"
Natural Gas,6887,"38,158"
Natural Gas,6888,"38,158"
Natural Gas,6889,"38,158"
Natural Gas,6890,"38,158"
Natural Gas,6891,"38,158"
Natural Gas,6892,"38,158"
Natural Gas,6893,"38,158"
Natural Gas,6894,"38,158"
Natural Gas,6895,"38,158"
Natural Gas,6896,"38,158"
Natural Gas,6897,"38,158"
Natural Gas,6898,"38,158"
Natural Gas,6899,"38,158"
Natural Gas,6900,"38,158"
Natural Gas,6901,"38,158"
Natural Gas,6902,"38,158"
Natural Gas,6903,"38,158"
Natural Gas,6904,"38,158"
Natural Gas,6905,"38,158"
Natural Gas,6906,"38,158"
Natural Gas,6907,"38,158"
Natural Gas,6908,"38,158"
Natural Gas,6909,"38,158"
Natural Gas,6910,"38,158"
Natural Gas,6911,"38,158"
Natural Gas,6912,"38,158"
Natural Gas,6913,"38,158"
Natural Gas,6914,"38,158"
Natural Gas,6915,"38,158"
Natural Gas,6916,"38,158"
Natural Gas,6917,"38,158"
Natural Gas,6918,"38,158"
Natural Gas,6919,"38,158"
Natural Gas,6920,"38,158"
Natural Gas,6921,"38,158"
Natural Gas,6922,"38,158"
Natural Gas,6923,"38,158"
Natural Gas,6924,"38,158"
Natural Gas,6925,"38,158"
Natural Gas,6926,"38,158"
Natural Gas,6927,"38,158"
Natural Gas,6928,"38,158"
Natural Gas,6929,"38,158"
Natural Gas,6930,"38,158"
Natural Gas,6931,"38,158"
Natural Gas,6932,"38,158"
Natural Gas,6933,"38,158"
Natural Gas,6934,"38,158"
Natural Gas,6935,"38,158"
Natural Gas,6936,"38,158"
Natural Gas,6937,"38,158"
Natural Gas,6938,"38,158"
Natural Gas,6939,"38,158"
Natural Gas,6940,"38,158"
Natural Gas,6941,"38,158"
Natural Gas,6942,"38,158"
Natural Gas,6943,"38,158"
Natural Gas,6944,"38,158"
Natural Gas,6945,"38,158"
Natural Gas,6946,"38,158"
Natural Gas,6947,"38,158"
Natural Gas,6948,"38,158"
Natural Gas,6949,"38,158"
Natural Gas,6950,"38,158"
Natural Gas,6951,"38,158"
Natural Gas,6952,"38,158"
Natural Gas,6953,"38,158"
Natural Gas,6954,"38,158"
Natural Gas,6955,"38,158"
Natural Gas,6956,"38,158"
Natural Gas,6957,"38,158"
Natural Gas,6958,"38,158"
Natural Gas,6959,"38,158"
Natural Gas,6960,"38,158"
Natural Gas,6961,"38,158"
Natural Gas,6962,"38,158"
Natural Gas,6963,"38,158"
Natural Gas,6964,"38,158"
Natural Gas,6965,"38,158"
Natural Gas,6966,"38,158"
Natural Gas,6967,"38,158"
Natural Gas,6968,"38,158"
Natural Gas,6969,"38,158"
Natural Gas,6970,"38,158"
Natural Gas,6971,"38,158"
Natural Gas,6972,"38,158"
Natural Gas,6973,"38,158"
Natural Gas,6974,"38,158"
Natural Gas,6975,"38,158"
Natural Gas,6976,"38,158"
Natural Gas,6977,"38,158"
Natural Gas,6978,"38,158"
Natural Gas,6979,"38,158"
Natural Gas,6980,"38,158"
Natural Gas,6981,"38,158"
Natural Gas,6982,"38,158"
Natural Gas,6983,"38,158"
Natural Gas,6984,"38,158"
Natural Gas,6985,"38,158"
Natural Gas,6986,"38,158"
Natural Gas,6987,"38,158"
Natural Gas,6988,"38,158"
Natural Gas,6989,"38,158"
Natural Gas,6990,"38,158"
Natural Gas,6991,"38,158"
Natural Gas,6992,"38,158"
Natural Gas,6993,"38,158"
Natural Gas,6994,"38,158"
Natural Gas,6995,"38,158"
Natural Gas,6996,"38,158"
Natural Gas,6997,"38,158"
Natural Gas,6998,"38,158"
Natural Gas,6999,"38,158"
Natural Gas,7000,"38,158"
Natural Gas,7001,"38,158"
Natural Gas,7002,"38,158"
Natural Gas,7003,"38,158"
Natural Gas,7004,"38,158"
Natural Gas,7005,"38,158"
Natural Gas,7006,"38,158"
Natural Gas,7007,"38,158"
Natural Gas,7008,"38,158"
Natural Gas,7009,"38,158"
Natural Gas,7010,"38,158"
Natural Gas,7011,"38,158"
Natural Gas,7012,"38,158"
Natural Gas,7013,"38,158"
Natural Gas,7014,"38,158"
Natural Gas,7015,"38,158"
Natural Gas,7016,"38,158"
Natural Gas,7017,"38,158"
Natural Gas,7018,"38,158"
Natural Gas,7019,"38,158"
Natural Gas,7020,"38,158"
Natural Gas,7021,"38,158"
Natural Gas,7022,"38,158"
Natural Gas,7023,"38,158"
Natural Gas,7024,"38,158"
Natural Gas,7025,"38,158"
Natural Gas,7026,"38,158"
Natural Gas,7027,"38,158"
Natural Gas,7028,"38,158"
Natural Gas,7029,"38,158"
Natural Gas,7030,"38,158"
Natural Gas,7031,"38,158"
Natural Gas,7032,"38,158"
Natural Gas,7033,"38,158"
Natural Gas,7034,"38,158"
Natural Gas,7035,"38,158"
Natural Gas,7036,"38,158"
Natural Gas,7037,"38,158"
Natural Gas,7038,"38,158"
Natural Gas,7039,"38,158"
Natural Gas,7040,"38,158"
Natural Gas,7041,"38,158"
Natural Gas,7042,"38,158"
Natural Gas,7043,"38,158"
Natural Gas,7044,"38,158"
Natural Gas,7045,"38,158"
Natural Gas,7046,"38,158"
Natural Gas,7047,"38,158"
Natural Gas,7048,"38,158"
Natural Gas,7049,"38,158"
Natural Gas,7050,"38,158"
Natural Gas,7051,"38,158"
Natural Gas,7052,"38,158"
Natural Gas,7053,"38,158"
Natural Gas,7054,"38,158"
Natural Gas,7055,"38,158"
Natural Gas,7056,"38,158"
Natural Gas,7057,"38,158"
Natural Gas,7058,"38,158"
Natural Gas,7059,"38,158"
Natural Gas,7060,"38,158"
Natural Gas,7061,"38,158"
Natural Gas,7062,"38,158"
Natural Gas,7063,"38,158"
Natural Gas,7064,"38,158"
Natural Gas,7065,"38,158"
Natural Gas,7066,"38,158"
Natural Gas,7067,"38,158"
Natural Gas,7068,"38,158"
Natural Gas,7069,"38,158"
Natural Gas,7070,"38,158"
Natural Gas,7071,"38,158"
Natural Gas,7072,"38,158"
Natural Gas,7073,"38,158"
Natural Gas,7074,"38,158"
Natural Gas,7075,"38,158"
Natural Gas,7076,"38,158"
Natural Gas,7077,"38,158"
Natural Gas,7078,"38,158"
Natural Gas,7079,"38,158"
Natural Gas,7080,"38,158"
Natural Gas,7081,"38,158"
Natural Gas,7082,"38,158"
Natural Gas,7083,"38,158"
Natural Gas,7084,"38,158"
Natural Gas,7085,"38,158"
Natural Gas,7086,"38,158"
Natural Gas,7087,"38,158"
Natural Gas,7088,"38,158"
Natural Gas,7089,"38,158"
Natural Gas,7090,"38,158"
Natural Gas,7091,"38,158"
Natural Gas,7092,"38,158"
Natural Gas,7093,"38,158"
Natural Gas,7094,"38,158"
Natural Gas,7095,"38,158"
Natural Gas,7096,"38,158"
Natural Gas,7097,"38,158"
Natural Gas,7098,"38,158"
Natural Gas,7099,"38,158"
Natural Gas,7100,"38,158"
Natural Gas,7101,"38,158"
Natural Gas,7102,"38,158"
Natural Gas,7103,"38,158"
Natural Gas,7104,"38,158"
Natural Gas,7105,"38,158"
Natural Gas,7106,"38,158"
Natural Gas,7107,"38,158"
Natural Gas,7108,"38,158"
Natural Gas,7109,"38,158"
Natural Gas,7110,"38,158"
Natural Gas,7111,"38,158"
Natural Gas,7112,"38,158"
Natural Gas,7113,"38,158"
Natural Gas,7114,"38,158"
Natural Gas,7115,"38,158"
Natural Gas,7116,"38,158"
Natural Gas,7117,"38,158"
Natural Gas,7118,"38,158"
Natural Gas,7119,"38,158"
Natural Gas,7120,"38,158"
Natural Gas,7121,"38,158"
Natural Gas,7122,"38,158"
Natural Gas,7123,"38,158"
Natural Gas,7124,"38,158"
Natural Gas,7125,"38,158"
Natural Gas,7126,"38,158"
Natural Gas,7127,"38,158"
Natural Gas,7128,"38,158"
Natural Gas,7129,"38,158"
Natural Gas,7130,"38,158"
Natural Gas,7131,"38,158"
Natural Gas,7132,"38,158"
Natural Gas,7133,"38,158"
Natural Gas,7134,"38,158"
Natural Gas,7135,"38,158"
Natural Gas,7136,"38,158"
Natural Gas,7137,"38,158"
Natural Gas,7138,"38,158"
Natural Gas,7139,"38,158"
Natural Gas,7140,"38,158"
Natural Gas,7141,"38,158"
Natural Gas,7142,"38,158"
Natural Gas,7143,"38,158"
Natural Gas,7144,"38,158"
Natural Gas,7145,"38,158"
Natural Gas,7146,"38,158"
Natural Gas,7147,"38,158"
Natural Gas,7148,"38,158"
Natural Gas,7149,"38,158"
Natural Gas,7150,"38,158"
Natural Gas,7151,"38,158"
Natural Gas,7152,"38,158"
Natural Gas,7153,"38,158"
Natural Gas,7154,"38,158"
Natural Gas,7155,"38,158"
Natural Gas,7156,"38,158"
Natural Gas,7157,"38,158"
Natural Gas,7158,"38,158"
Natural Gas,7159,"38,158"
Natural Gas,7160,"38,158"
Natural Gas,7161,"38,158"
Natural Gas,7162,"38,158"
Natural Gas,7163,"38,158"
Natural Gas,7164,"38,158"
Natural Gas,7165,"38,158"
Natural Gas,7166,"38,158"
Natural Gas,7167,"38,158"
Natural Gas,7168,"38,158"
Natural Gas,7169,"38,158"
Natural Gas,7170,"38,158"
Natural Gas,7171,"38,158"
Natural Gas,7172,"38,158"
Natural Gas,7173,"38,158"
Natural Gas,7174,"38,158"
Natural Gas,7175,"38,158"
Natural Gas,7176,"38,158"
Natural Gas,7177,"38,158"
Natural Gas,7178,"38,158"
Natural Gas,7179,"38,158"
Natural Gas,7180,"38,158"
Natural Gas,7181,"38,158"
Natural Gas,7182,"38,158"
Natural Gas,7183,"38,158"
Natural Gas,7184,"38,158"
Natural Gas,7185,"38,158"
Natural Gas,7186,"38,158"
Natural Gas,7187,"38,158"
Natural Gas,7188,"38,158"
Natural Gas,7189,"38,158"
Natural Gas,7190,"38,158"
Natural Gas,7191,"38,158"
Natural Gas,7192,"38,158"
Natural Gas,7193,"38,158"
Natural Gas,7194,"38,158"
Natural Gas,7195,"38,158"
Natural Gas,7196,"38,158"
Natural Gas,7197,"38,158"
Natural Gas,7198,"38,158"
Natural Gas,7199,"38,158"
Natural Gas,7200,"38,158"
Natural Gas,7201,"38,158"
Natural Gas,7202,"38,158"
Natural Gas,7203,"38,158"
Natural Gas,7204,"38,158"
Natural Gas,7205,"38,158"
Natural Gas,7206,"38,158"
Natural Gas,7207,"38,158"
Natural Gas,7208,"38,158"
Natural Gas,7209,"38,158"
Natural Gas,7210,"38,158"
Natural Gas,7211,"38,158"
Natural Gas,7212,"38,158"
Natural Gas,7213,"38,158"
Natural Gas,7214,"38,158"
Natural Gas,7215,"38,158"
Natural Gas,7216,"38,158"
Natural Gas,7217,"38,158"
Natural Gas,7218,"38,158"
Natural Gas,7219,"38,158"
Natural Gas,7220,"38,158"
Natural Gas,7221,"38,158"
Natural Gas,7222,"38,158"
Natural Gas,7223,"38,158"
Natural Gas,7224,"38,158"
Natural Gas,7225,"38,158"
Natural Gas,7226,"38,158"
Natural Gas,7227,"38,158"
Natural Gas,7228,"38,158"
Natural Gas,7229,"38,158"
Natural Gas,7230,"38,158"
Natural Gas,7231,"38,158"
Natural Gas,7232,"38,158"
Natural Gas,7233,"38,158"
Natural Gas,7234,"38,158"
Natural Gas,7235,"38,158"
Natural Gas,7236,"38,158"
Natural Gas,7237,"38,158"
Natural Gas,7238,"38,158"
Natural Gas,7239,"38,158"
Natural Gas,7240,"38,158"
Natural Gas,7241,"38,158"
Natural Gas,7242,"38,158"
Natural Gas,7243,"38,158"
Natural Gas,7244,"38,158"
Natural Gas,7245,"38,158"
Natural Gas,7246,"38,158"
Natural Gas,7247,"38,158"
Natural Gas,7248,"38,158"
Natural Gas,7249,"38,158"
Natural Gas,7250,"38,158"
Natural Gas,7251,"38,158"
Natural Gas,7252,"38,158"
Natural Gas,7253,"38,158"
Natural Gas,7254,"38,158"
Natural Gas,7255,"38,158"
Natural Gas,7256,"38,158"
Natural Gas,7257,"38,158"
Natural Gas,7258,"38,158"
Natural Gas,7259,"38,158"
Natural Gas,7260,"38,158"
Natural Gas,7261,"38,158"
Natural Gas,7262,"38,158"
Natural Gas,7263,"38,158"
Natural Gas,7264,"38,158"
Natural Gas,7265,"38,158"
Natural Gas,7266,"38,158"
Natural Gas,7267,"38,158"
Natural Gas,7268,"38,158"
Natural Gas,7269,"38,158"
Natural Gas,7270,"38,158"
Natural Gas,7271,"38,158"
Natural Gas,7272,"38,158"
Natural Gas,7273,"38,158"
Natural Gas,7274,"38,158"
Natural Gas,7275,"38,158"
Natural Gas,7276,"38,158"
Natural Gas,7277,"38,158"
Natural Gas,7278,"38,158"
Natural Gas,7279,"38,158"
Natural Gas,7280,"38,158"
Natural Gas,7281,"38,158"
Natural Gas,7282,"38,158"
Natural Gas,7283,"38,158"
Natural Gas,7284,"38,158"
Natural Gas,7285,"38,158"
Natural Gas,7286,"38,158"
Natural Gas,7287,"38,158"
Natural Gas,7288,"38,158"
Natural Gas,7289,"38,158"
Natural Gas,7290,"38,158"
Natural Gas,7291,"38,158"
Natural Gas,7292,"38,158"
Natural Gas,7293,"38,158"
Natural Gas,7294,"38,158"
Natural Gas,7295,"38,158"
Natural Gas,7296,"38,158"
Natural Gas,7297,"38,158"
Natural Gas,7298,"38,158"
Natural Gas,7299,"38,158"
Natural Gas,7300,"38,158"
Natural Gas,7301,"38,158"
Natural Gas,7302,"38,158"
Natural Gas,7303,"38,158"
Natural Gas,7304,"38,158"
Natural Gas,7305,"38,158"
Natural Gas,7306,"38,158"
Natural Gas,7307,"38,158"
Natural Gas,7308,"38,158"
Natural Gas,7309,"38,158"
Natural Gas,7310,"38,158"
Natural Gas,7311,"38,158"
Natural Gas,7312,"38,158"
Natural Gas,7313,"38,158"
Natural Gas,7314,"38,158"
Natural Gas,7315,"38,158"
Natural Gas,7316,"38,158"
Natural Gas,7317,"38,158"
Natural Gas,7318,"38,158"
Natural Gas,7319,"38,158"
Natural Gas,7320,"38,158"
Natural Gas,7321,"38,158"
Natural Gas,7322,"38,158"
Natural Gas,7323,"38,158"
Natural Gas,7324,"38,158"
Natural Gas,7325,"38,158"
Natural Gas,7326,"38,158"
Natural Gas,7327,"38,158"
Natural Gas,7328,"38,158"
Natural Gas,7329,"38,158"
Natural Gas,7330,"38,158"
Natural Gas,7331,"38,158"
Natural Gas,7332,"38,158"
Natural Gas,7333,"38,158"
Natural Gas,7334,"38,158"
Natural Gas,7335,"38,158"
Natural Gas,7336,"38,158"
Natural Gas,7337,"38,158"
Natural Gas,7338,"38,158"
Natural Gas,7339,"38,158"
Natural Gas,7340,"38,158"
Natural Gas,7341,"38,158"
Natural Gas,7342,"38,158"
Natural Gas,7343,"38,158"
Natural Gas,7344,"38,158"
Natural Gas,7345,"38,158"
Natural Gas,7346,"38,158"
Natural Gas,7347,"38,158"
Natural Gas,7348,"38,158"
Natural Gas,7349,"38,158"
Natural Gas,7350,"38,158"
Natural Gas,7351,"38,158"
Natural Gas,7352,"38,158"
Natural Gas,7353,"38,158"
Natural Gas,7354,"38,158"
